Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--e41e8d89-bf28-4545-9f5b-ecc2356cc3e3,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--8ebd848f-69dc-4caf-83f4-9ef0e0fe8b0b,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--27698813-e212-4bad-ab6b-e43a207ad4a7,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--62f0806f-5b48-4532-9909-036f6eca14d4,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--81d1078e-6982-43d8-9839-c374486181da,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--77f63d83-7226-4bb3-b8ea-43213c7fe4ce,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--366d54e7-8239-4d73-b8d0-704b8ce3cbad,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--f2802c8e-604e-4d31-af2a-809c17202e63,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--23f81791-6ab3-46e1-8610-404a3eef5cf5,relationship--a045f805-0ac1-475e-8678-645d5b91b815,89.07563025210084
relationship,relationship--72269d1d-8cec-4db3-b3f6-5bb143b95403,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--5f033578-c2eb-4bc2-b337-c743e1e8fed8,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--4b0f72a0-22d9-4bf6-a770-80f416fbe54f,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--1ed28f83-67e9-4a99-990b-a741981a4dcf,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--28fb50ac-8c7a-4f5d-a5ae-134c388c84e9,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--8b264ae3-f808-4519-a673-a128ee29ae04,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
